"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
324,0.377783267565877,0.705896202115559,8614.62462183362,10847.0669105726,9778.32856222373,0.136284781985672,-145725.021432374
325,0.372232952959479,0.701520882410358,8535.36964351975,10799.8178730916,9754.11028865909,0.133881249783951,-143667.244973384
326,0.372208913963401,0.701508051996006,8558.19068109168,10795.844681995,9723.69663972556,0.134378319329631,-143981.613659862
327,0.372228871527617,0.68657084839863,8585.09276344242,10795.6567915792,9755.00574545726,0.134573462950563,-146131.792368233
328,0.366666762619714,0.681800004449528,8623.19704851626,10769.6695624319,9722.22575947566,0.133671901551253,-147767.229537614
329,0.366647867383301,0.681826525367837,8558.09774598532,10789.8968765508,9718.68720894845,0.132697125123257,-148742.132508066
330,0.366656890770275,0.681832352531639,8589.14605201813,10777.3149897945,9679.34321410894,0.133410116893511,-150056.189195946
331,0.361123713443417,0.692316025771279,8619.70842402647,10739.7753793674,9621.57153871305,0.132604760036782,-151740.944781415
332,0.355543641966845,0.703134380989219,8651.04119523056,10755.2974617345,9621.43181921903,0.131150874187449,-151849.437878102
333,0.355568988368962,0.70314074643503,8649.49749708404,10770.8150841462,9617.31595331888,0.131074937963752,-151168.817138847
334,0.350013800162414,0.698420088549951,8631.29146143008,10761.1348687373,9622.99673806402,0.129076904796696,-151021.915342335
335,0.349994849487207,0.698436103857603,8600.72138566317,10787.6819243432,9622.70613254065,0.128528247339609,-152157.781198185
336,0.344443284885588,0.69354535718156,8555.55036985671,10787.149658366,9642.3413292855,0.126063156574847,-152399.56602801
337,0.344453941970207,0.693524942622893,8422.09690532924,10734.3161280585,9578.08972114152,0.124971813201152,-151349.30527921
338,0.344440388594481,0.693556766227495,8417.7696178744,10738.0808271575,9582.66028621145,0.124866483239154,-150717.074928176
339,0.344423958014131,0.693567622073013,8424.36068168436,10748.7364827899,9568.62919194861,0.124964984765562,-150913.457682207
340,0.349991713028287,0.68255194139831,8349.62459359564,10739.5599895107,9595.5156951601,0.12565044000775,-151097.536955159
341,0.344454341514722,0.677419355315364,8470.09179403566,10748.0490595273,9639.65376161603,0.125188886624438,-151528.616754472
342,0.349999113786131,0.66663537188809,8446.10144185522,10753.115917979,9679.66255359318,0.126390176501548,-151551.514151737
343,0.355557680044292,0.656221658114255,8380.46566793021,10758.1821746425,9719.25110096753,0.127028906314367,-150932.057299014
344,0.355546874428864,0.656225069264647,8376.03219281423,10763.4183607082,9723.29035701269,0.126916679669234,-151053.904994253
345,0.361100198215588,0.630789714969175,8222.91725193225,10709.9498350423,9736.72098116403,0.126806505142213,-151300.918103505
346,0.350008428343222,0.634885502769643,8319.71831837519,10750.8212236117,9722.21111049883,0.124523029777393,-151421.418798789
347,0.349992546349165,0.619048031954092,8359.98383248173,10753.0257924401,9750.36871632094,0.124883317676946,-152562.970912535
348,0.383318587474261,0.275361300099371,8182.46341518775,9636.77519006979,10593.0790519336,0.134231107919583,-154373.617748402
349,0.372232622359512,0.283545216405318,8254.71108557926,9715.38182120599,10617.2135279004,0.131281245770927,-153771.958364598
350,0.383341252956628,0.275372348342253,8202.03847704268,9604.86820335744,10604.4367990306,0.134634284594776,-155753.605950546
351,0.399972274497807,0.277705084582284,8026.14888210689,9522.50303428401,10571.0444363278,0.137756038063234,-155740.061037444
352,0.394432130045401,0.281713786561252,7956.50242611718,9519.08877365711,10545.6217836165,0.135254007875209,-153963.707408182
353,0.394461391330681,0.281644290463861,7965.58999938277,9516.3080841014,10521.2440882535,0.135554894842827,-154378.325628962
354,0.394442467323566,0.281703399904438,7936.99480674567,9546.28161643682,10546.4435377434,0.134807395403135,-153510.494404729
355,0.394443757323786,0.281696229512513,7946.40317003291,9536.8975701545,10537.0244761027,0.135055342870526,-153622.030674689
356,0.399993806809343,0.277752183684612,7967.94254086475,9529.87617884936,10547.3714359066,0.136996056435474,-153813.217809714
