"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
318,0.449983853130562,0.648133085578576,6378.19736926694,10014.25002091,8983.53008651178,0.131246726895657,-75207.1806108244
319,0.458330430475619,0.636378330667716,6384.13935570791,10011.3092613093,9022.65772611265,0.133244248482577,-75490.3129180931
320,0.458342880886676,0.63638413618479,6356.81487178051,10035.9404825903,9051.54950688121,0.132429835591652,-75399.1702470817
321,0.466671579958117,0.642850318828846,6306.01408336328,10047.8263148619,9058.67937292603,0.13346599592776,-75390.6023203824
322,0.458338360998399,0.636358253617812,6337.11321232997,10013.0503806096,9058.55055290938,0.132167964186928,-76216.983659381
323,0.44167202737527,0.245287797357639,6544.91620890331,8954.86130382701,10070.9137501259,0.13189646411135,-76219.2473422363
324,0.458335916551722,0.618190001063975,6231.19594701944,10024.9704136459,9070.75841597918,0.130102891302761,-75427.8110660333
325,0.450014583167064,0.61110568047325,6273.88657531395,9998.50269817264,9054.76457819053,0.129057506862151,-74957.4217566997
326,0.449992029576791,0.611123132115868,6291.69114097205,10004.7974875229,9021.4949917755,0.129530386946311,-74942.828473499
327,0.458347140338237,0.599983705018104,6301.66108970872,10046.1256038518,9072.62846970639,0.131246189779583,-75433.2320150137
328,0.466674907938881,0.589334089024407,6258.29818206726,10073.6774936078,9110.76314033376,0.132123346949991,-74956.3023082633
329,0.466674921658957,0.589269460721259,6193.93180197049,10056.265853247,9095.71030659836,0.13113525516499,-74996.4829901997
330,0.47500234874103,0.578942382564905,6143.61981844675,10060.0374909451,9110.9883638413,0.132110984405513,-75107.8781212941
331,0.466664215210768,0.607140039126006,6168.07412919469,10135.1364547573,9084.797120273,0.130254931968197,-75536.636795897
332,0.483322626043923,0.586196139048032,6093.84207126796,10079.1330069528,9119.62169368305,0.133006032063944,-75439.7710626703
333,0.475000722450598,0.59647272115606,6053.13660480275,10082.2060928373,9117.99869932507,0.13024624113108,-75083.8677638471
334,0.474999122552078,0.578960944950413,6144.31771899524,10067.8368480227,9152.6680288757,0.13182794529104,-75880.2606451306
335,0.466657241129046,0.214311507669466,6442.08659633204,9008.37539836109,10086.1186085255,0.136024690055787,-74686.7216266394
336,0.475014697250657,0.561381250372037,6042.63267451004,10102.0401670632,9178.04261915112,0.129583956249578,-73985.610028239
337,0.441676014777592,0.188677082934488,6628.7809550586,9118.62539182473,10161.2535914185,0.131836246537702,-74508.3927540686
338,0.466656257557673,0.553592815194474,6087.57048720218,10188.3852695732,9235.02828473936,0.127595007529661,-73281.173763385
339,0.458329754658154,0.563631377240661,6134.89795155828,10236.8087286187,9213.65978790035,0.126303636963259,-73509.3034797497
340,0.441681298060282,0.547169395908886,6205.83284029832,10252.5043276794,9279.48844832349,0.123063851119941,-73341.8441285342
341,0.433217489392751,0.192268814988917,6609.36836287728,9222.46016513597,10183.4495774397,0.128576396613401,-73914.0307281315
342,0.424974575407424,0.19607947637188,6685.76205925589,9210.46498357183,10139.2108510002,0.128037703981837,-73496.5713114813
343,0.44166584675798,0.547188593124525,6239.6642649656,10230.1792914787,9337.18356483778,0.123452078265542,-71208.0307027437
344,0.441658343952505,0.226404156037692,6562.68729882266,9265.52805574912,10188.6877759331,0.129669704844156,-70757.5110277757
345,0.458337307030026,0.563625458039318,6255.94310057166,10243.3905158609,9326.70906434634,0.127792349533222,-70814.7346411105
346,0.449941954868799,0.240761871607961,6596.76869178548,9257.20717608299,10167.2177947098,0.132551137221756,-71731.8653874118
347,0.466660963346901,0.571414433298263,6272.42510407957,10262.8209411836,9338.88284626448,0.12992684815863,-70451.630239293
348,0.450018882652458,0.555547331451541,6450.05994880745,10276.4126308756,9476.10362069358,0.128123046920469,-70934.6011929009
349,0.466672398816803,0.589305114771897,6355.6114171505,10254.5677799624,9308.1075204077,0.131653988093346,-71996.3229019511
350,0.441666038483703,0.566028412118254,6521.30956588817,10243.9301272479,9433.98484597174,0.127680692074399,-71792.133681478
351,0.449989812193294,0.574064109858895,6430.89055787847,10312.7611519236,9456.61952741996,0.127688640720385,-71431.3026133664
352,0.441663942900324,0.566052601632238,6523.99178208717,10262.4851230839,9424.85496692435,0.127672630319576,-71673.0944773424
353,0.474992661502178,0.596508121252608,6360.13147326104,10314.6950368823,9289.33205170367,0.133525306187079,-72319.9641109742
354,0.449996476578427,0.555567690681019,6516.41329374648,10304.5558072301,9430.02014646437,0.129367402684775,-72415.0838891193
