i,60,90,120,150,180
120,-255.35377533264776,-230.4285760580672,-253.63560934347194,,
121,-230.84550504346066,-214.81259721617374,-227.54287170754415,,
122,-476.8962064992544,-375.68043557359096,-385.8349009545379,,
123,-52.04042534546264,-61.01643188014108,-81.3970291528234,,
124,-135.11780151364215,-149.55430349014446,-189.2183265802785,,
125,-85.52276259502295,-115.08999520738111,-139.77945808788488,,
126,-37.52753098092497,-42.08836863342501,-48.52180217444309,,
127,-1026.5741907258841,-887.3260500771338,-883.5758889766838,,
128,-140.39216152501564,-68.44663295519372,-55.613458604442016,,
129,-125.0598134873347,-217.44691489589212,-243.02587557783914,,
130,-511.2852963555082,-328.7411467718351,-315.24561530597487,,
131,-130.1871239120806,-215.5496622087524,-235.88971774987144,,
132,-115.72559181501946,-190.3952716414067,-198.49234483220366,,
133,-379.67681327762966,-518.9964464450476,-541.2516141737657,,
134,-2807.602872342918,-2378.1703560965834,-2304.076890231379,,
135,-5616.893710626721,-4423.151537906051,-4322.5258126326,,
136,-121.01051725812613,-55.718071969796874,-53.447594406229534,,
137,-909.7992166005625,-1099.8843420816693,-1131.92407102242,,
138,-118.48706377609004,-206.73401311815232,-195.8176214738662,,
139,-356.75556611564383,-302.738599158373,-285.07340390615747,,
140,-668.927841460505,-809.6848318674025,-703.0932829878016,,
141,-582.4591916732156,-791.3695434812506,-744.4844123656787,,
142,-119.22271777244795,-29.499776636238654,-30.94793474641405,,
143,-6003.200789799128,-4269.115234016801,-4403.160525849781,,
144,-624.3991645539576,-645.0608679313733,-672.387138901254,,
145,-1084.1964734993255,-1212.7267397436199,-1209.8382896581634,,
146,-990.1419196636215,-1072.88400664563,-876.0525065348169,,
147,-681.8014137575057,-810.3385679261162,-747.1615529040691,,
148,-381.4182788609696,-318.184898578427,-328.73172334774245,,
149,-2535.2481069510527,-2566.3689546603932,-2601.6210935549307,,
150,-2401.1318171909284,-2656.1321655428624,-2688.6520059090617,-2847.399561068094,
151,-6786.657057359197,-5254.2384907571895,-5239.931290346405,-5051.858150513761,
152,-714.9027323123911,-637.8588315985938,-686.5323970410218,-274.6416833017314,
153,-90.9079613014468,-63.71383437112517,-79.80566789498354,-53.887561744959,
154,-561.2100707182508,-498.61544673703196,-481.4025648680536,-638.5146886639124,
155,-50.15322981304343,-51.64767547032324,-55.511845384464664,-68.56130898615581,
156,-52.80037235384047,-304.4202064373035,-236.4467128856176,-147.66204945774024,
157,-749.299797875159,-744.5331509849354,-772.6069335330268,-867.0408745006116,
158,-233.37754664806303,-416.26317747526207,-348.72443887682215,-137.72040449663356,
159,-636.2199973764334,-360.08136253605034,-314.45861241056804,-668.4408674146428,
160,-1091.9266608781654,-1326.2050549602327,-1186.0580700756693,-1069.2954405205635,
161,-1047.1898504193737,-936.1127476779944,-1090.1742964175103,-1134.5801293137429,
162,-419.30455180664126,-193.96061783736818,-284.1465289835776,-286.0586999621893,
163,-430.8181142388046,-518.6728779585735,-424.2283050865264,-420.5401170647644,
164,-1037.2088907963805,-927.9188103380596,-1056.7829148269536,-1085.9754699233927,
165,-83.25268743445008,-196.79317314786516,-205.4721083801055,-202.8706848933395,
166,-733.4034222213993,-536.1650651396349,-765.4385429565597,-791.7152755914913,
167,-3229.0137045707556,-3420.3308181097213,-2456.655172253763,-2532.9271274261055,
168,-623.3628327079175,-672.2955887037941,-423.269251683048,-424.57609306412303,
169,-178.27300213376003,-123.76111647089544,-166.73023220705568,-181.49738153097883,
170,-539.8425589383577,-609.8351340662986,-578.7343924609129,-589.2049422279862,
171,-1073.0097816864961,-889.0934274190349,-1029.118714509831,-1034.3190117648235,
172,-602.9779469494803,-624.0608465885608,-340.37583957472845,-339.68110061830913,
173,-3229.607702812272,-3566.6918643545187,-3293.7086176630846,-3257.6309717884674,
174,-612.8612234830962,-498.4413072963078,-617.9864090275887,-563.1408475061226,
175,-181.5479374123605,-281.59027793020744,-236.04933882334365,-229.16948026348956,
176,-130.08821635593023,-189.8411043234974,-171.40299275410362,-167.15542042340195,
177,-149.64162645000238,-214.837208393532,-207.53832179647557,-202.58629881098366,
178,-1017.8241919303247,-856.2764294834716,-1080.462304361658,-1112.0383971273134,
179,-6340.094810293254,-7413.509235117212,-7082.7897167620495,-7226.250085344263,
180,-575.745434061283,-558.6205371118209,-635.3867399477444,-388.86998447211323,-403.23376497478347
181,-453.1031623057579,-187.1961233700626,-95.8028262459874,-50.40877171387162,-186.23739871926276
182,-444.290997402279,-202.78223182928878,-160.34093010920122,-63.20497574856281,-229.74274679726489
183,-403.6299302026815,-515.9286938115989,-354.2577325979216,-388.53116398338597,-456.5822442660572
184,-853.2698455404379,-585.6158385351205,-588.2938662127838,-555.872394051505,-650.2533605005623
185,-542.5913393593715,-229.22341086972608,-123.79206195532967,-92.71587507807872,-276.44553395889454
186,-360.1639170292592,-181.63988229562415,-82.0851241878326,-59.60209940944649,-223.11285470922942
187,-97.78468163258611,-209.71529287969616,-276.14018619199555,-259.8168691219683,-243.09860260416656
188,-19.66248722006769,-43.755213175343115,-77.97888614363403,-68.22329365141388,-61.02790679682654
189,-3200.34795619514,-4222.75424853832,-4604.314648674889,-4570.971742660273,-4526.350653198517
190,-562.0766528882383,-777.6989984436909,-928.4602214282302,-849.731506440958,-845.9285709394052
191,-322.2411569249999,-320.7359531091433,-716.1217585747141,-693.7295420075196,-704.6488087484089
192,-1411.2384995379048,-1471.5455502946777,-1621.8794977131074,-1570.0430724742907,-1574.2632532616306
